"CITY_ID","CITY_NAME","COUNTRY_NAME","AVG_COST_FOR_TWO_USD","AVG_COST_FOR_TWO_BRL","AVG_COST_FOR_TWO_EUR","HAS_TABLE_BOOKING","HAS_ONLINE_DELIVERY","PRICE_RANGE","AGGREGATE_RATING","NUM_OF_VOTES","RATING_COLOR","RATING_TEXT","REST_PER_CITY"
1,"Noida","India",9.23,43.44,8.48,false,true,2,3.6,43,"9ACD32","Good",1080
1,"Noida","India",9.23,43.44,8.48,false,false,2,2.5,27,"FFBA00","Average",1080
1,"Noida","India",5.27,24.82,4.85,false,false,1,0,1,"CBCBC8","Not rated",1080
1,"Noida","India",2.64,12.41,2.42,false,false,1,0,1,"CBCBC8","Not rated",1080
1,"Noida","India",6.59,31.03,6.06,false,true,2,3.7,27,"9ACD32","Good",1080
1,"Noida","India",7.91,37.23,7.27,false,true,2,3.7,142,"9ACD32","Good",1080
1,"Noida","India",17.14,80.67,15.75,true,true,3,4.3,150,"5BA829","Very Good",1080
1,"Noida","India",6.59,31.03,6.06,false,true,2,3.8,200,"9ACD32","Good",1080
1,"Noida","India",9.23,43.44,8.48,false,true,2,4.1,126,"5BA829","Very Good",1080
1,"Noida","India",9.23,43.44,8.48,false,true,2,3.5,203,"9ACD32","Good",1080
1,"Noida","India",8.57,40.33,7.87,false,false,2,2.7,27,"FFBA00","Average",1080
1,"Noida","India",6.59,31.03,6.06,false,false,2,0,0,"CBCBC8","Not rated",1080
1,"Noida","India",8.57,40.33,7.87,false,true,2,2.7,17,"FFBA00","Average",1080
1,"Noida","India",4.61,21.72,4.24,false,false,1,2.9,12,"FFBA00","Average",1080
1,"Noida","India",2.64,12.41,2.42,false,false,1,3,10,"CDD614","Average",1080
1,"New Delhi","India",3.96,18.62,3.63,false,false,1,2.8,11,"FFBA00","Average",5473
1,"Gurgaon","India",13.18,62.05,12.11,true,true,3,3.3,793,"CDD614","Average",1118
1,"Noida","India",2.64,12.41,2.42,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"Noida","India",5.27,24.82,4.85,false,true,1,3.7,92,"9ACD32","Good",1080
1,"Noida","India",7.91,37.23,7.27,false,true,2,2.7,15,"FFBA00","Average",1080
1,"Noida","India",7.25,34.13,6.66,false,true,2,3.7,431,"9ACD32","Good",1080
1,"Noida","India",7.25,34.13,6.66,false,true,2,3.6,49,"9ACD32","Good",1080
1,"Noida","India",6.59,31.03,6.06,false,true,2,3.4,30,"CDD614","Average",1080
1,"Noida","India",17.14,80.67,15.75,false,true,3,2.5,252,"FFBA00","Average",1080
1,"Noida","India",4.61,21.72,4.24,false,true,1,2.5,38,"FFBA00","Average",1080
1,"Noida","India",6.59,31.03,6.06,false,false,2,3.1,10,"CDD614","Average",1080
1,"Noida","India",7.91,37.23,7.27,false,true,2,3.5,123,"9ACD32","Good",1080
1,"Noida","India",6.59,31.03,6.06,false,true,2,2.5,28,"FFBA00","Average",1080
1,"Noida","India",6.59,31.03,6.06,false,false,2,3.2,17,"CDD614","Average",1080
1,"Noida","India",7.91,37.23,7.27,false,true,2,0,1,"CBCBC8","Not rated",1080
1,"Noida","India",2.64,12.41,2.42,false,true,1,3.4,16,"CDD614","Average",1080
1,"Noida","India",6.59,31.03,6.06,false,false,2,3.3,15,"CDD614","Average",1080
1,"Noida","India",19.78,93.08,18.17,true,false,3,3.1,13,"CDD614","Average",1080
1,"Noida","India",5.27,24.82,4.85,false,false,1,3.1,17,"CDD614","Average",1080
1,"Noida","India",2.64,12.41,2.42,false,true,1,3.2,19,"CDD614","Average",1080
1,"Noida","India",3.96,18.62,3.63,false,false,1,0,1,"CBCBC8","Not rated",1080
1,"Noida","India",3.96,18.62,3.63,false,false,1,0,0,"CBCBC8","Not rated",1080
1,"Noida","India",2.64,12.41,2.42,false,false,1,0,2,"CBCBC8","Not rated",1080
1,"Noida","India",6.59,31.03,6.06,false,false,2,3,4,"CDD614","Average",1080
1,"New Delhi","India",23.73,111.7,21.81,true,false,3,3.7,2247,"9ACD32","Good",5473
1,"New Delhi","India",18.46,86.87,16.96,true,true,3,4.5,1033,"3F7E00","Excellent",5473
1,"Gurgaon","India",19.78,93.08,18.17,true,false,3,4.8,245,"3F7E00","Excellent",1118
1,"Gurgaon","India",6.59,31.03,6.06,false,false,2,3.7,364,"9ACD32","Good",1118
1,"Gurgaon","India",18.46,86.87,16.96,true,false,3,4,322,"5BA829","Very Good",1118
1,"Gurgaon","India",32.96,155.13,30.29,true,true,4,4.2,327,"5BA829","Very Good",1118
1,"Gurgaon","India",9.23,43.44,8.48,false,false,2,3.7,269,"9ACD32","Good",1118
1,"Gurgaon","India",21.09,99.28,19.38,true,false,3,3.6,254,"9ACD32","Good",1118
1,"Gurgaon","India",19.78,93.08,18.17,true,true,3,3.6,302,"9ACD32","Good",1118
1,"Gurgaon","India",5.93,27.92,5.45,false,true,1,3.4,260,"CDD614","Average",1118
1,"Gurgaon","India",26.37,124.11,24.23,true,false,4,3.9,96,"9ACD32","Good",1118
1,"Gurgaon","India",7.91,37.23,7.27,false,true,2,3.6,243,"9ACD32","Good",1118
1,"Gurgaon","India",6.59,31.03,6.06,false,false,2,3.7,241,"9ACD32","Good",1118
1,"New Delhi","India",15.82,74.46,14.54,true,false,3,3.5,256,"9ACD32","Good",5473
1,"New Delhi","India",15.82,74.46,14.54,true,false,3,4.4,80,"5BA829","Very Good",5473
1,"New Delhi","India",8.57,40.33,7.87,false,true,2,3.8,173,"9ACD32","Good",5473
1,"New Delhi","India",9.23,43.44,8.48,false,true,2,3.8,136,"9ACD32","Good",5473
1,"New Delhi","India",5.27,24.82,4.85,false,true,1,3.8,68,"9ACD32","Good",5473
1,"New Delhi","India",9.23,43.44,8.48,false,false,2,3.2,138,"CDD614","Average",5473
1,"New Delhi","India",19.78,93.08,18.17,true,false,3,3.5,198,"9ACD32","Good",5473
1,"Gurgaon","India",4.61,21.72,4.24,false,false,1,0,3,"CBCBC8","Not rated",1118
1,"Gurgaon","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"Gurgaon","India",5.27,24.82,4.85,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"Gurgaon","India",3.3,15.51,3.03,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"Gurgaon","India",4.61,21.72,4.24,false,false,1,0,0,"CBCBC8","Not rated",1118
1,"Gurgaon","India",19.78,93.08,18.17,true,false,3,3.5,194,"9ACD32","Good",1118
1,"Gurgaon","India",1.98,9.31,1.82,false,false,1,3,11,"CDD614","Average",1118
1,"Gurgaon","India",6.59,31.03,6.06,false,true,2,2.5,12,"FFBA00","Average",1118
1,"Gurgaon","India",10.55,49.64,9.69,false,true,2,2.7,11,"FFBA00","Average",1118
1,"Gurgaon","India",5.27,24.82,4.85,false,false,1,2.9,10,"FFBA00","Average",1118
1,"Gurgaon","India",7.91,37.23,7.27,false,false,2,3.1,4,"CDD614","Average",1118
1,"Gurgaon","India",1.32,6.21,1.21,false,false,1,3.2,7,"CDD614","Average",1118
1,"Gurgaon","India",32.96,155.13,30.29,true,false,4,2.9,15,"FFBA00","Average",1118
1,"Gurgaon","India",19.78,93.08,18.17,true,false,3,3.2,13,"CDD614","Average",1118
1,"Gurgaon","India",19.78,93.08,18.17,true,false,3,3,8,"CDD614","Average",1118
1,"Gurgaon","India",19.78,93.08,18.17,true,false,3,2.8,13,"FFBA00","Average",1118
1,"Gurgaon","India",7.91,37.23,7.27,false,false,2,0,3,"CBCBC8","Not rated",1118
1,"New Delhi","India",11.87,55.85,10.9,true,true,2,4.6,1071,"3F7E00","Excellent",5473
4,"Bangalore","India",7.91,37.23,7.27,false,false,2,4.6,627,"3F7E00","Excellent",20
4,"Bangalore","India",17.14,80.67,15.75,true,false,3,3.9,1354,"9ACD32","Good",20
4,"Bangalore","India",10.55,49.64,9.69,false,false,2,4,3533,"5BA829","Very Good",20
4,"Bangalore","India",7.91,37.23,7.27,false,true,2,4.3,1413,"5BA829","Very Good",20
4,"Bangalore","India",18.46,86.87,16.96,false,false,3,4.6,6907,"3F7E00","Excellent",20
4,"Bangalore","India",5.27,24.82,4.85,false,true,1,4.3,753,"5BA829","Very Good",20
4,"Bangalore","India",18.46,86.87,16.96,false,false,3,3.9,405,"9ACD32","Good",20
4,"Bangalore","India",15.82,74.46,14.54,false,false,3,4.2,334,"5BA829","Very Good",20
4,"Bangalore","India",7.91,37.23,7.27,false,false,2,4.6,781,"3F7E00","Excellent",20
4,"Bangalore","India",31.64,148.93,29.07,true,true,4,4.7,2369,"3F7E00","Excellent",20
4,"Bangalore","India",17.14,80.67,15.75,true,true,3,4.1,2416,"5BA829","Very Good",20
4,"Bangalore","India",19.78,93.08,18.17,false,true,3,4.2,231,"5BA829","Very Good",20
4,"Bangalore","India",18.46,86.87,16.96,true,false,3,4.1,5385,"5BA829","Very Good",20
5,"Pune","India",10.55,49.64,9.69,true,true,2,4.1,997,"5BA829","Very Good",20
5,"Pune","India",19.78,93.08,18.17,true,false,3,4.5,1099,"3F7E00","Excellent",20
5,"Pune","India",13.18,62.05,12.11,true,false,3,4.4,208,"5BA829","Very Good",20
5,"Pune","India",13.18,62.05,12.11,true,false,3,4.1,1143,"5BA829","Very Good",20
5,"Pune","India",13.18,62.05,12.11,true,false,3,4.1,377,"5BA829","Very Good",20
5,"Pune","India",11.87,55.85,10.9,true,false,2,4.4,635,"5BA829","Very Good",20
5,"Pune","India",18.46,86.87,16.96,true,false,3,4.2,306,"5BA829","Very Good",20
5,"Pune","India",15.82,74.46,14.54,true,false,3,4.2,1531,"5BA829","Very Good",20
5,"Pune","India",15.82,74.46,14.54,true,false,3,3.6,507,"9ACD32","Good",20
5,"Pune","India",11.21,52.74,10.3,false,true,2,4.2,583,"5BA829","Very Good",20
5,"Pune","India",22.41,105.49,20.59,false,false,3,4.5,2847,"3F7E00","Excellent",20
5,"Pune","India",23.73,111.7,21.81,false,true,3,4.3,1531,"5BA829","Very Good",20
5,"Pune","India",19.78,93.08,18.17,true,false,3,4.1,140,"5BA829","Very Good",20
5,"Pune","India",27.69,130.31,25.44,true,true,4,3.6,1566,"9ACD32","Good",20
5,"Pune","India",23.73,111.7,21.81,true,true,3,4.5,1439,"3F7E00","Excellent",20
5,"Pune","India",26.37,124.11,24.23,false,true,4,4.3,375,"5BA829","Very Good",20
5,"Pune","India",13.18,62.05,12.11,false,false,3,4,1583,"5BA829","Very Good",20
5,"Pune","India",19.78,93.08,18.17,true,true,3,4.2,487,"5BA829","Very Good",20
6,"Hyderabad","India",19.78,93.08,18.17,false,false,3,4.9,200,"3F7E00","Excellent",18
6,"Hyderabad","India",23.73,111.7,21.81,true,true,3,4.7,1932,"3F7E00","Excellent",18
6,"Hyderabad","India",15.82,74.46,14.54,true,false,3,4.1,594,"5BA829","Very Good",18
6,"Hyderabad","India",23.73,111.7,21.81,false,true,3,4.6,2553,"3F7E00","Excellent",18
6,"Hyderabad","India",14.5,68.26,13.33,true,false,3,4.1,1431,"5BA829","Very Good",18
6,"Hyderabad","India",15.82,74.46,14.54,true,false,3,4.2,221,"5BA829","Very Good",18
6,"Hyderabad","India",18.46,86.87,16.96,false,false,3,4.2,79,"5BA829","Very Good",18
6,"Hyderabad","India",19.78,93.08,18.17,false,false,3,4.9,5434,"3F7E00","Excellent",18
6,"Hyderabad","India",19.78,93.08,18.17,true,false,3,3.8,144,"9ACD32","Good",18
6,"Hyderabad","India",14.5,68.26,13.33,false,true,3,3.9,616,"9ACD32","Good",18
6,"Hyderabad","India",18.46,86.87,16.96,true,false,3,4.1,571,"5BA829","Very Good",18
6,"Hyderabad","India",19.78,93.08,18.17,true,true,3,4.3,3374,"5BA829","Very Good",18
6,"Secunderabad","India",11.21,52.74,10.3,true,true,2,4.4,494,"5BA829","Very Good",2
6,"Hyderabad","India",7.91,37.23,7.27,false,false,2,4.8,1023,"3F7E00","Excellent",18
6,"Hyderabad","India",25.05,117.9,23.02,true,false,3,4.3,860,"5BA829","Very Good",18
6,"Hyderabad","India",26.37,124.11,24.23,true,true,4,4.4,2218,"5BA829","Very Good",18
6,"Hyderabad","India",9.23,43.44,8.48,true,true,2,4,682,"5BA829","Very Good",18
6,"Hyderabad","India",23.73,111.7,21.81,false,true,3,4.2,1859,"5BA829","Very Good",18
6,"Secunderabad","India",10.55,49.64,9.69,true,false,2,4.6,1408,"3F7E00","Excellent",2
6,"Hyderabad","India",6.59,31.03,6.06,false,false,2,4.7,344,"3F7E00","Excellent",18
7,"Chennai","India",18.46,86.87,16.96,false,false,3,4.6,1267,"3F7E00","Excellent",20
7,"Chennai","India",13.18,62.05,12.11,true,false,3,4.2,1714,"5BA829","Very Good",20
7,"Chennai","India",10.55,49.64,9.69,true,true,2,3.8,519,"9ACD32","Good",20
7,"Chennai","India",22.41,105.49,20.59,true,true,3,4.8,1262,"3F7E00","Excellent",20
7,"Chennai","India",19.78,93.08,18.17,true,true,3,4.5,1210,"3F7E00","Excellent",20
7,"Chennai","India",11.87,55.85,10.9,true,false,2,4,2272,"5BA829","Very Good",20
7,"Chennai","India",10.55,49.64,9.69,true,true,2,4.2,1810,"5BA829","Very Good",20
7,"Chennai","India",11.21,52.74,10.3,true,true,2,4.2,841,"5BA829","Very Good",20
7,"Chennai","India",21.09,99.28,19.38,false,false,3,4.9,859,"3F7E00","Excellent",20
7,"Chennai","India",15.82,74.46,14.54,true,true,3,4.6,1753,"3F7E00","Excellent",20
7,"Chennai","India",4.61,21.72,4.24,false,false,1,4.6,1510,"3F7E00","Excellent",20
7,"Chennai","India",26.37,124.11,24.23,false,false,4,4.4,3848,"5BA829","Very Good",20
7,"Chennai","India",11.21,52.74,10.3,true,true,2,4.3,742,"5BA829","Very Good",20
7,"Chennai","India",11.87,55.85,10.9,false,true,2,3.8,1317,"9ACD32","Good",20
7,"Chennai","India",11.21,52.74,10.3,true,true,2,4.4,645,"5BA829","Very Good",20
7,"Chennai","India",5.93,27.92,5.45,false,true,1,4.2,191,"5BA829","Very Good",20
7,"Chennai","India",19.78,93.08,18.17,true,true,3,4,1820,"5BA829","Very Good",20
7,"Chennai","India",14.5,68.26,13.33,false,false,3,4.1,1004,"5BA829","Very Good",20
7,"Chennai","India",9.89,46.54,9.09,true,true,2,4.4,1504,"5BA829","Very Good",20
7,"Chennai","India",15.82,74.46,14.54,true,true,3,4.3,1607,"5BA829","Very Good",20
8,"Lucknow","India",21.09,99.28,19.38,false,false,4,4.7,1069,"3F7E00","Excellent",21
8,"Lucknow","India",15.82,74.46,14.54,false,false,3,4.2,691,"5BA829","Very Good",21
8,"Lucknow","India",14.5,68.26,13.33,false,false,3,4.2,762,"5BA829","Very Good",21
8,"Lucknow","India",5.27,24.82,4.85,false,false,2,4.1,288,"5BA829","Very Good",21
8,"Lucknow","India",3.96,18.62,3.63,false,false,1,4.9,1057,"3F7E00","Excellent",21
8,"Lucknow","India",13.18,62.05,12.11,false,false,3,4,79,"5BA829","Very Good",21
8,"Lucknow","India",17.14,80.67,15.75,false,false,3,4.3,124,"5BA829","Very Good",21
8,"Lucknow","India",5.27,24.82,4.85,false,false,2,4.4,818,"5BA829","Very Good",21
8,"Lucknow","India",26.37,124.11,24.23,false,false,4,4.2,149,"5BA829","Very Good",21
8,"Lucknow","India",5.27,24.82,4.85,false,false,2,4.1,165,"5BA829","Very Good",21
8,"Lucknow","India",13.18,62.05,12.11,false,false,3,4.2,411,"5BA829","Very Good",21
8,"Lucknow","India",9.23,43.44,8.48,false,false,2,4,587,"5BA829","Very Good",21
8,"Lucknow","India",13.18,62.05,12.11,false,false,3,3.7,514,"9ACD32","Good",21
8,"Lucknow","India",5.93,27.92,5.45,false,false,2,4.3,106,"5BA829","Very Good",21
8,"Lucknow","India",2.64,12.41,2.42,false,false,1,4.5,144,"3F7E00","Excellent",21
8,"Lucknow","India",5.93,27.92,5.45,false,false,2,3.9,217,"9ACD32","Good",21
8,"Lucknow","India",13.18,62.05,12.11,false,false,3,4.1,80,"5BA829","Very Good",21
8,"Lucknow","India",14.5,68.26,13.33,false,false,3,3.9,268,"9ACD32","Good",21
8,"Lucknow","India",8.57,40.33,7.87,false,false,2,3.5,147,"9ACD32","Good",21
9,"Kochi","India",9.23,43.44,8.48,false,true,2,4.4,333,"5BA829","Very Good",20
9,"Kochi","India",11.87,55.85,10.9,false,false,2,4.3,722,"5BA829","Very Good",20
9,"Kochi","India",5.27,24.82,4.85,false,false,1,4,406,"5BA829","Very Good",20
9,"Kochi","India",7.91,37.23,7.27,false,false,2,4.2,659,"5BA829","Very Good",20
9,"Kochi","India",13.18,62.05,12.11,false,false,3,4.3,658,"5BA829","Very Good",20
9,"Kochi","India",5.27,24.82,4.85,false,true,1,4,246,"5BA829","Very Good",20
9,"Kochi","India",13.18,62.05,12.11,false,false,3,4.2,394,"5BA829","Very Good",20
9,"Kochi","India",8.57,40.33,7.87,false,true,2,4.2,482,"5BA829","Very Good",20
9,"Kochi","India",13.18,62.05,12.11,false,true,3,3.7,145,"9ACD32","Good",20
9,"Kochi","India",9.23,43.44,8.48,false,false,2,4.3,312,"5BA829","Very Good",20
9,"Kochi","India",10.55,49.64,9.69,false,false,2,4,160,"5BA829","Very Good",20
9,"Kochi","India",13.18,62.05,12.11,false,false,3,4.6,289,"3F7E00","Excellent",20
9,"Kochi","India",8.57,40.33,7.87,false,false,2,4.2,146,"5BA829","Very Good",20
9,"Kochi","India",7.25,34.13,6.66,false,false,2,3.7,105,"9ACD32","Good",20
9,"Kochi","India",10.55,49.64,9.69,false,false,2,3.7,277,"9ACD32","Good",20
9,"Kochi","India",5.27,24.82,4.85,false,false,1,3.5,348,"9ACD32","Good",20
9,"Kochi","India",4.61,21.72,4.24,false,false,1,3.8,281,"9ACD32","Good",20
9,"Kochi","India",19.78,93.08,18.17,false,false,3,4.5,213,"3F7E00","Excellent",20
9,"Kochi","India",7.91,37.23,7.27,false,true,2,4.4,662,"5BA829","Very Good",20
9,"Kochi","India",7.91,37.23,7.27,false,false,2,3.6,361,"9ACD32","Good",20
10,"Jaipur","India",21.75,102.39,19.99,false,false,3,3.9,676,"9ACD32","Good",20
10,"Jaipur","India",23.73,111.7,21.81,false,false,3,4,916,"5BA829","Very Good",20
10,"Jaipur","India",13.18,62.05,12.11,false,false,3,4,212,"5BA829","Very Good",20
10,"Jaipur","India",9.89,46.54,9.09,false,true,2,4.7,1469,"3F7E00","Excellent",20
10,"Jaipur","India",19.78,93.08,18.17,false,false,3,3.9,67,"9ACD32","Good",20
10,"Jaipur","India",19.78,93.08,18.17,false,false,3,4.3,1121,"5BA829","Very Good",20
10,"Jaipur","India",8.57,40.33,7.87,false,true,2,4.2,198,"5BA829","Very Good",20
10,"Jaipur","India",17.14,80.67,15.75,false,true,3,4.4,843,"5BA829","Very Good",20
10,"Jaipur","India",10.55,49.64,9.69,false,true,2,4.3,798,"5BA829","Very Good",20
10,"Jaipur","India",18.46,86.87,16.96,false,true,3,4,582,"5BA829","Very Good",20
10,"Jaipur","India",9.23,43.44,8.48,false,false,2,4.1,148,"5BA829","Very Good",20
10,"Jaipur","India",26.37,124.11,24.23,false,true,4,4.9,322,"3F7E00","Excellent",20
10,"Jaipur","India",15.82,74.46,14.54,false,true,3,3.9,310,"9ACD32","Good",20
10,"Jaipur","India",10.55,49.64,9.69,false,true,2,3.7,112,"9ACD32","Good",20
10,"Jaipur","India",13.18,62.05,12.11,false,false,3,2.6,46,"FFBA00","Average",20
10,"Jaipur","India",30.32,142.72,27.86,false,false,4,4.5,420,"3F7E00","Excellent",20
10,"Jaipur","India",13.18,62.05,12.11,false,true,3,4.2,633,"5BA829","Very Good",20
10,"Jaipur","India",32.96,155.13,30.29,false,false,4,4.3,308,"5BA829","Very Good",20
10,"Jaipur","India",21.09,99.28,19.38,false,false,3,4.3,1478,"5BA829","Very Good",20
10,"Jaipur","India",9.89,46.54,9.09,false,true,2,4.4,389,"5BA829","Very Good",20
11,"Ahmedabad","India",13.18,62.05,12.11,false,true,3,4.4,944,"5BA829","Very Good",21
11,"Ahmedabad","India",13.18,62.05,12.11,false,true,3,3.8,63,"9ACD32","Good",21
11,"Ahmedabad","India",6.59,31.03,6.06,false,true,2,4.4,113,"5BA829","Very Good",21
11,"Ahmedabad","India",3.96,18.62,3.63,false,true,1,4.5,217,"3F7E00","Excellent",21
11,"Ahmedabad","India",15.82,74.46,14.54,false,false,3,4.1,1041,"5BA829","Very Good",21
11,"Ahmedabad","India",11.87,55.85,10.9,false,false,3,4.3,325,"5BA829","Very Good",21
11,"Ahmedabad","India",9.23,43.44,8.48,false,true,2,4.3,744,"5BA829","Very Good",21
11,"Ahmedabad","India",12.52,58.95,11.51,false,true,3,4.5,1138,"3F7E00","Excellent",21
11,"Ahmedabad","India",10.55,49.64,9.69,false,false,3,4.1,769,"5BA829","Very Good",21
11,"Ahmedabad","India",11.87,55.85,10.9,false,true,3,4.3,731,"5BA829","Very Good",21
11,"Ahmedabad","India",7.25,34.13,6.66,false,true,2,3.9,166,"9ACD32","Good",21
11,"Ahmedabad","India",11.87,55.85,10.9,false,false,3,4.2,1582,"5BA829","Very Good",21
11,"Ahmedabad","India",5.93,27.92,5.45,false,false,2,4.4,697,"5BA829","Very Good",21
11,"Ahmedabad","India",18.46,86.87,16.96,false,false,3,3.6,375,"9ACD32","Good",21
11,"Ahmedabad","India",15.82,74.46,14.54,false,false,3,4.1,192,"5BA829","Very Good",21
11,"Ahmedabad","India",7.91,37.23,7.27,false,true,2,3.8,432,"9ACD32","Good",21
11,"Ahmedabad","India",9.23,43.44,8.48,false,true,2,4,404,"5BA829","Very Good",21
11,"Ahmedabad","India",4.61,21.72,4.24,false,false,2,4.6,166,"3F7E00","Excellent",21
11,"Ahmedabad","India",23.73,111.7,21.81,false,false,4,3.7,1315,"9ACD32","Good",21
11,"Ahmedabad","India",15.82,74.46,14.54,false,false,3,4,535,"5BA829","Very Good",21
12,"Chandigarh","India",8.57,40.33,7.87,false,false,2,4.1,397,"5BA829","Very Good",18
12,"Chandigarh","India",23.73,111.7,21.81,false,false,3,4.3,228,"5BA829","Very Good",18
12,"Chandigarh","India",18.46,86.87,16.96,false,true,3,4.3,970,"5BA829","Very Good",18
12,"Chandigarh","India",11.21,52.74,10.3,false,true,2,3.7,665,"9ACD32","Good",18
12,"Chandigarh","India",7.91,37.23,7.27,false,false,2,4,356,"5BA829","Very Good",18
12,"Chandigarh","India",10.55,49.64,9.69,false,false,2,3.3,86,"CDD614","Average",18
12,"Chandigarh","India",17.14,80.67,15.75,false,false,3,4.5,1450,"3F7E00","Excellent",18
12,"Chandigarh","India",7.91,37.23,7.27,false,true,2,4.2,252,"5BA829","Very Good",18
12,"Chandigarh","India",9.23,43.44,8.48,false,false,2,3.8,982,"9ACD32","Good",18
12,"Chandigarh","India",21.09,99.28,19.38,false,false,3,4.2,676,"5BA829","Very Good",18
12,"Chandigarh","India",29,136.52,26.65,false,false,4,4.4,817,"5BA829","Very Good",18
12,"Chandigarh","India",5.93,27.92,5.45,false,true,1,4,265,"5BA829","Very Good",18
12,"Mohali","India",7.25,34.13,6.66,false,true,2,4.3,99,"5BA829","Very Good",1
12,"Panchkula","India",26.37,124.11,24.23,false,false,4,4.2,843,"5BA829","Very Good",1
12,"Chandigarh","India",8.57,40.33,7.87,false,false,2,4.1,698,"5BA829","Very Good",18
12,"Chandigarh","India",6.59,31.03,6.06,false,true,2,4.5,249,"3F7E00","Excellent",18
12,"Chandigarh","India",15.82,74.46,14.54,false,false,3,4,1022,"5BA829","Very Good",18
12,"Chandigarh","India",21.09,99.28,19.38,false,false,3,4.1,300,"5BA829","Very Good",18
12,"Chandigarh","India",13.18,62.05,12.11,false,true,3,3.4,502,"CDD614","Average",18
12,"Chandigarh","India",18.46,86.87,16.96,false,false,3,4,428,"5BA829","Very Good",18
13,"Goa","India",26.37,124.11,24.23,false,false,4,4.2,367,"5BA829","Very Good",20
13,"Goa","India",19.78,93.08,18.17,false,false,4,3.5,1681,"9ACD32","Good",20
13,"Goa","India",13.18,62.05,12.11,false,false,4,4.2,856,"5BA829","Very Good",20
13,"Goa","India",21.09,99.28,19.38,false,false,4,4.4,1115,"5BA829","Very Good",20
13,"Goa","India",17.14,80.67,15.75,false,false,4,4.3,918,"5BA829","Very Good",20
13,"Goa","India",7.91,37.23,7.27,false,false,3,4.5,840,"3F7E00","Excellent",20
13,"Goa","India",10.55,49.64,9.69,false,false,3,3.7,1221,"9ACD32","Good",20
13,"Goa","India",14.5,68.26,13.33,false,false,4,4.8,415,"3F7E00","Excellent",20
13,"Goa","India",19.78,93.08,18.17,false,false,4,4.7,681,"3F7E00","Excellent",20
13,"Goa","India",10.55,49.64,9.69,false,false,3,4.5,280,"3F7E00","Excellent",20
13,"Goa","India",26.37,124.11,24.23,false,false,4,4.4,646,"5BA829","Very Good",20
13,"Goa","India",10.55,49.64,9.69,false,false,3,4.6,302,"3F7E00","Excellent",20
13,"Goa","India",14.5,68.26,13.33,false,false,4,3.8,911,"9ACD32","Good",20
13,"Goa","India",14.5,68.26,13.33,false,false,4,4.6,555,"3F7E00","Excellent",20
13,"Goa","India",9.23,43.44,8.48,false,false,3,3.8,601,"9ACD32","Good",20
1,"Gurgaon","India",29,136.52,26.65,false,false,4,4.3,4385,"5BA829","Very Good",1118
1,"Gurgaon","India",19.78,93.08,18.17,true,false,3,4.2,1809,"5BA829","Very Good",1118
8,"Lucknow","India",13.18,62.05,12.11,false,false,3,4.3,887,"5BA829","Very Good",21
13,"Goa","India",10.55,49.64,9.69,false,false,3,4.2,414,"5BA829","Very Good",20
13,"Goa","India",14.5,68.26,13.33,false,false,4,4.4,323,"5BA829","Very Good",20
13,"Goa","India",10.55,49.64,9.69,false,false,3,4.3,265,"5BA829","Very Good",20
13,"Goa","India",19.78,93.08,18.17,false,false,4,3.7,516,"9ACD32","Good",20
14,"Indore","India",10.55,49.64,9.69,false,false,3,4,341,"5BA829","Very Good",20
14,"Indore","India",6.59,31.03,6.06,false,false,2,3.9,69,"9ACD32","Good",20
14,"Indore","India",17.14,80.67,15.75,false,false,3,3.7,238,"9ACD32","Good",20
14,"Indore","India",19.78,93.08,18.17,false,false,4,4.3,334,"5BA829","Very Good",20
14,"Indore","India",3.3,15.51,3.03,false,false,1,4.1,152,"5BA829","Very Good",20
14,"Indore","India",9.23,43.44,8.48,false,false,2,3.9,502,"9ACD32","Good",20
14,"Indore","India",10.55,49.64,9.69,false,false,3,3.8,214,"9ACD32","Good",20
14,"Indore","India",26.37,124.11,24.23,false,false,4,3.8,209,"9ACD32","Good",20
14,"Indore","India",6.59,31.03,6.06,false,false,2,4.3,171,"5BA829","Very Good",20
14,"Indore","India",11.21,52.74,10.3,false,false,3,4.1,100,"5BA829","Very Good",20
14,"Indore","India",19.78,93.08,18.17,false,false,4,4,413,"5BA829","Very Good",20
14,"Indore","India",9.23,43.44,8.48,false,false,2,3.9,430,"9ACD32","Good",20
14,"Indore","India",14.5,68.26,13.33,false,false,3,4.1,181,"5BA829","Very Good",20
14,"Indore","India",15.82,74.46,14.54,false,false,3,4,404,"5BA829","Very Good",20
14,"Indore","India",13.18,62.05,12.11,false,false,3,4.2,304,"5BA829","Very Good",20
14,"Indore","India",11.21,52.74,10.3,false,false,3,4,496,"5BA829","Very Good",20
14,"Indore","India",5.27,24.82,4.85,false,false,2,4.3,87,"5BA829","Very Good",20
14,"Indore","India",8.57,40.33,7.87,false,false,2,3.1,26,"CDD614","Average",20
14,"Indore","India",8.57,40.33,7.87,false,false,2,3.8,69,"9ACD32","Good",20
14,"Indore","India",25.71,121,23.62,false,false,4,4.1,37,"5BA829","Very Good",20
16,"Nashik","India",6.59,31.03,6.06,false,false,3,3.7,162,"9ACD32","Good",20
